"v1","v2","v3","v4","v5"
143,-151,-0.9751558334232,0.370644608978182,2
144,-151,1.51929313826948,0.662360265152529,1
145,-151,0.379881502695578,0.726263128453866,2
146,-151,-0.643761380589952,0.852907499531284,1
147,-151,-0.353772649480495,0.804108249954879,3
148,-151,-1.10824247495899,0.827639864059165,2
149,-151,2.00806166582838,0.204389308346435,1
150,-151,-0.0420178704269282,0.505434829043224,3
151,-151,0.723683527233936,0.220405342057347,5
152,-151,-0.290537375290523,0.399852179223672,3
153,-151,1.63303751723875,0.733202544273809,5
154,-151,-0.0336814294450382,0.838695213431492,4
155,-151,-0.588968119084041,0.69599992246367,1
156,-151,-0.2831443463456,0.559981806203723,2
157,-151,0.144265483267306,0.980453930795193,1
158,-151,-0.18362233547805,0.578865867573768,5
159,-151,0.62464872379139,0.323772260686383,2
160,-151,1.24802544158633,0.357101572444662,2
161,-151,-1.24373251742777,0.853323329007253,4
162,-151,0.13788579559944,0.614829785656184,2
163,-151,-0.244819009184074,0.0868081108201295,4
164,-151,-0.609120733286077,0.05895159766078,4
170,-151,-0.161876150628855,0.0379617011640221,1
171,-151,0.341465183068141,0.0950188871938735,5
172,-151,0.130611982011178,0.961977334693074,2
173,-151,-0.140461173268747,0.859413641737774,1
174,-151,-1.5098359600929,0.502815496874973,4
175,-151,0.538394086291186,0.789590370375663,5
176,-151,0.580896498393318,0.717285907594487,2
177,-151,0.503746005017119,0.689307385822758,4
178,-151,0.431243687197292,0.251416886923835,3
179,-151,-0.452350121200055,0.523131630849093,2
180,-151,0.552570486547047,0.0975132528692484,1
181,-151,2.89738932549056,0.236788080772385,5
182,-151,-0.415681427260853,0.495757151860744,1
183,-151,0.650948029447289,0.576235661050305,5
184,-151,-0.134336048075935,0.479737422661856,5
185,-151,-0.235310899880328,0.2256892954465,2
186,-151,0.335491974072959,0.0115731756668538,1
187,-151,1.00609962976349,0.0510637788102031,4
188,-151,0.0161689036561342,0.736053745727986,2
189,-151,-1.06357995547401,0.130571086425334,2
190,-151,-0.917219406398942,0.276767619652674,4
191,-151,-0.14518253235022,0.601832884829491,1
192,-151,-1.51219000752041,0.764380551641807,1
193,-151,1.71728728070939,0.423415890662,5
194,-151,1.8255411341153,0.533145000226796,4
203,-151,0.645658775586169,0.391390581382439,5
204,-151,-0.516225342054905,0.262006782460958,4
205,-151,-1.13868863031901,0.311843508621678,4
206,-151,1.70392499881846,0.496871279552579,5
225,-151,0.235500062077139,0.0898561330977827,3
226,-151,-0.0516237477083223,0.6482584385667,3
235,-151,-0.12066300795023,0.20722663984634,2
236,-151,-1.19273537373046,0.506230785278603,2
237,-151,-0.940550804870137,0.979758282890543,1
238,-151,-1.00726319494153,0.908828240353614,3
241,-151,-1.22811302206777,0.955054172314703,1
242,-151,0.408044950298547,0.541393398307264,1
243,-151,0.797904248178868,0.851296727545559,5
244,-151,-1.34901226827416,0.437992413993925,4
62,-152,-0.97088350231803,0.272537531098351,2
76,-152,-0.721697142231105,0.473916812799871,4
82,-152,-0.650823796201092,0.178185478784144,2
83,-152,0.0607390495556194,0.269932714290917,5
87,-152,-0.765788615068371,0.890017801430076,3
88,-152,0.528084765591289,0.79577850154601,3
105,-152,-0.688144279156827,0.909184899413958,4
106,-152,-0.129437088675497,0.186266152886674,3
111,-152,0.773421968598925,0.920019445940852,1
112,-152,0.778568236971356,0.895404661772773,4
113,-152,-0.750422449141026,0.0387330637313426,5
114,-152,0.388505610028716,0.586725068977103,3
115,-152,-1.58115989543583,0.748835999751464,2
116,-152,0.261057587216495,0.594916220055893,3
117,-152,-0.0345488244400533,0.522761395899579,5
118,-152,0.325972325260342,0.682050846982747,4
119,-152,-0.039215548072987,0.0111837300937623,3
120,-152,-2.13686314344809,0.792820439208299,5
121,-152,0.421676458048077,0.346610965905711,1
122,-152,-1.25286781702429,0.779020309215412,3
123,-152,-0.161558147388652,0.219848902663216,2
124,-152,-0.638944745076263,0.0725502194836736,2
125,-152,0.247416921941629,0.366719844518229,2
126,-152,0.720239938794765,0.785166705725715,4
127,-152,-0.667090977378264,0.307588374242187,5
128,-152,-0.465743388726739,0.539772951509804,1
129,-152,-1.17546494698652,0.585625951411203,1
130,-152,-1.84694094745151,0.644876964623109,1
131,-152,-1.19458537406502,0.210636189207435,2
132,-152,-0.505746180297914,0.790347018279135,2
133,-152,-0.411058861581428,0.278917954536155,5
134,-152,0.797916644428873,0.179016524460167,3
135,-152,-0.363783966309266,0.953094291966408,5
136,-152,-0.947594370306792,0.317174301715568,5
137,-152,-0.367821180912529,0.543872279813513,5
138,-152,-0.129746043341181,0.587285877205431,1
139,-152,0.274409110433182,0.24358102446422,4
140,-152,0.873400074443449,0.106176168657839,5
141,-152,0.978267448729324,0.152945463778451,1
142,-152,0.690622107328408,0.32406605547294,1
143,-152,-2.22619653447054,0.508051679003984,1
144,-152,-1.34327177898004,0.0179024923127145,4
145,-152,-0.0644197312905062,0.751418615924194,4
146,-152,-0.77743081476191,0.144498868146911,3
147,-152,-1.10374595603353,0.0174125514458865,1
148,-152,-0.71367378458475,0.694954881211743,2
149,-152,0.608847418985281,0.1184107568115,4
150,-152,0.483072117445313,0.07748111942783,3
151,-152,1.17104648082015,0.412448933813721,3
152,-152,-0.0142123773208916,0.626702002482489,2
153,-152,-1.30639126729704,0.963485277956352,4
154,-152,1.58126570373748,0.961101184366271,3
155,-152,-0.758693413707321,0.59016673034057,5
156,-152,0.142115694109251,0.0197167366277426,5
157,-152,-0.0192694621373369,0.108056354569271,5
158,-152,0.337889465694209,0.0872335028834641,1
159,-152,-1.11005066853872,0.953931305324659,1
160,-152,-1.50517554254661,0.647135850274935,1
161,-152,0.575204256137772,0.810549964429811,1
162,-152,-0.424521581155526,0.156660138163716,5
163,-152,-1.8735651181706,0.186332314508036,2
169,-152,-1.28224392462368,0.0196103223133832,1
170,-152,0.513867338048738,0.889016658533365,2
171,-152,-0.0400868688276025,0.999740542145446,4
172,-152,-0.913473648871834,0.532314028823748,4
173,-152,0.615053035352141,0.412955295760185,3
174,-152,0.206859794059452,0.151121559320018,3
175,-152,0.0181126378561424,0.226195164956152,5
176,-152,1.34260861676671,0.370535973925143,3
177,-152,-0.631469281888983,0.246578092454001,2
178,-152,0.157760450337453,0.822047975379974,2
179,-152,1.5289166483625,0.70938685326837,4
180,-152,-0.188915864266423,0.0338256051763892,5
181,-152,1.99456006765751,0.249894429463893,5
182,-152,0.199621086261815,0.244743167655542,3
183,-152,0.262966338242537,0.956987080164254,5
184,-152,1.54545619399634,0.43054540711455,3
185,-152,0.0352336337757492,0.254282505484298,4
186,-152,-1.05442367992179,0.346971736755222,3
187,-152,-1.64262508896298,0.4368585573975,1
188,-152,-0.485761776041573,0.241755618015304,4
189,-152,-0.806535321754019,0.227512397337705,3
190,-152,-0.716023865868542,0.253320987103507,5
191,-152,1.15771992984564,0.956576859811321,2
192,-152,1.05364282103589,0.271228644996881,3
193,-152,0.357272901470585,0.700598390540108,1
194,-152,0.310991044540057,0.792016418883577,5
195,-152,-1.39185136191177,0.462047477485612,4
203,-152,1.5552581703766,0.524099671049044,2
204,-152,0.125296423220187,0.104522441979498,3
205,-152,-1.16729789738305,0.905190169345587,2
206,-152,1.38909372396462,0.62106713745743,1
222,-152,1.5992896085002,0.919370476156473,3
223,-152,1.29848790348496,0.684929598588496,2
225,-152,0.46240503129664,0.698647285811603,4
239,-152,-1.00613426524062,0.644888330250978,5
241,-152,-1.38311748152293,0.850791506236419,5
242,-152,1.55144796631578,0.824394310591742,2
243,-152,0.392615012151593,0.645866169594228,2
244,-152,-0.351234717224533,0.367655389476568,1
7,-153,-0.697185099926799,0.469576669158414,1
8,-153,1.01811247005436,0.317016500979662,2
81,-153,-0.91899371247669,0.844490852206945,3
82,-153,1.03103893952608,0.457317873602733,1
83,-153,1.08496416022016,0.0378741801250726,2
84,-153,-0.209001577770218,0.712656530784443,1
88,-153,0.485649336244518,0.297568629030138,4
93,-153,1.19250531066178,0.623013344360515,1
94,-153,0.468134196511789,0.484423125162721,2
95,-153,0.0936527709744713,0.688277053413913,4
96,-153,-1.32261548225877,0.83025797107257,2
97,-153,-0.538564167770964,0.30773275019601,4
98,-153,0.633402249852794,0.46820240165107,4
99,-153,-0.720559948108365,0.199685401516035,4
100,-153,1.44992309898647,0.965831012232229,2
105,-153,1.91087169375866,0.552541402168572,3
106,-153,-0.266137025928971,0.216102381702513,2
109,-153,0.389674729610284,0.192227593623102,2
110,-153,0.375652711679743,0.303342800587416,2
111,-153,-0.101027217234015,0.990200443891808,5
112,-153,0.163706811858847,0.714262770256028,4
113,-153,-0.284277908211069,0.784883632790297,2
114,-153,-1.07942341158254,0.938432670664042,2
115,-153,1.25192221437014,0.166976020671427,2
116,-153,0.54715011674019,0.0462903000880033,3
117,-153,-0.660468085683002,0.535026651574299,3
118,-153,0.0722189869772253,0.460941965924576,5
119,-153,0.532985709807915,0.815916479565203,4
120,-153,-1.74634213600207,0.0674856309778988,5
121,-153,0.10919116310833,0.619877696037292,4
122,-153,-1.23872886851774,0.73676296020858,3
123,-153,-0.449224876542088,0.827577885705978,3
124,-153,-1.59595898744679,0.0743054086342454,4
125,-153,-1.62967252205238,0.133078558603302,3
126,-153,-2.15757118531447,0.296865396434441,3
127,-153,0.647532725702859,0.527091785566881,5
128,-153,1.92006350722329,0.541442871326581,3
129,-153,1.16666521154542,0.418310511857271,1
130,-153,-0.932649240225382,0.992448252858594,2
131,-153,-0.698781923971159,0.018029997125268,4
132,-153,1.22588332047021,0.82367831771262,4
133,-153,-2.01077480616201,0.382763725938275,5
134,-153,-0.573460586053364,0.814081645105034,3
135,-153,-0.227659815421489,0.56331626442261,5
136,-153,-1.67380120704606,0.0358541829045862,1
137,-153,1.54057307350419,0.878603639546782,3
138,-153,0.422006561735044,0.189486410701647,4
139,-153,1.18960680866279,0.803855014033616,5
140,-153,-0.342310230519705,0.711007931968197,1
141,-153,0.10471245903184,0.124733857344836,2
142,-153,0.27136477006043,0.404699062462896,1
143,-153,1.47346956193994,0.640145248034969,4
144,-153,1.5778800326641,0.825370560167357,1
145,-153,-0.622534558775796,0.939345031278208,2
146,-153,1.10047250149806,0.136512421071529,3
147,-153,0.480839181969161,0.973068450111896,3
148,-153,0.847068380848914,0.839793344028294,4
149,-153,-1.40707947060469,0.82561804796569,1
150,-153,-0.269401412004307,0.169274513376877,3
151,-153,1.36693808851585,0.69112150836736,4
152,-153,0.13783886222566,0.131350082810968,4
153,-153,0.0870716496628306,0.478062408277765,2
154,-153,-0.619216669482507,0.829454379389063,5
155,-153,1.08310060331861,0.100187811302021,4
156,-153,0.0531519523527887,0.317227102583274,4
157,-153,0.164638103261571,0.128159367945045,4
158,-153,-0.742804840372127,0.751058716792613,5
159,-153,1.18101240135903,0.373712789965793,1
160,-153,0.0351556417235332,0.362128526670858,3
161,-153,1.15914650698783,0.881267354823649,3
162,-153,-0.0801565358795469,0.333805914968252,2
163,-153,0.0628122757664095,0.611648504855111,2
169,-153,0.185187882534924,0.210650003748015,2
170,-153,-0.468821071438791,0.739740579621866,1
171,-153,-1.93510029050412,0.38294882257469,3
172,-153,-0.76144881421734,0.620198590680957,4
173,-153,-0.85577820418935,0.765950857894495,4
174,-153,-0.276054219367387,0.85021216282621,1
175,-153,-0.936200424745822,0.923274908447638,5
176,-153,-0.167418068648702,0.877332175849006,5
177,-153,-0.0809104133508526,0.381751310545951,5
178,-153,1.61250224076318,0.178053301991895,3
179,-153,-0.204335201190658,0.706025509862229,4
180,-153,1.91634973785414,0.758435879833996,1
181,-153,0.0827379485958507,0.783045367104933,4
182,-153,0.0850122417266892,0.590009961510077,2
183,-153,0.459521454661177,0.283228937769309,5
184,-153,0.0984347678692107,0.142796968575567,3
185,-153,-0.917485110531603,0.761568581918254,1
186,-153,0.413721805978585,0.731910841073841,4
187,-153,1.05437535386762,0.00576297449879348,2
188,-153,0.523020289232299,0.85270238853991,2
189,-153,0.0732804207632757,0.173073672456667,1
190,-153,-0.799869427409152,0.142939868150279,3
191,-153,0.996598472223582,0.447914595948532,3
192,-153,0.409109106920342,0.301975245587528,1
193,-153,-0.369069715547791,0.185411901911721,1
194,-153,-0.612995331082767,0.507842452730983,5
195,-153,-0.223977303613398,0.199945158092305,3
196,-153,0.747261503023605,0.65221091080457,4
201,-153,-0.426650934059323,0.0681849936954677,3
202,-153,0.849456311929488,0.824641071492806,5
203,-153,-1.23914999352231,0.645937684457749,2
204,-153,0.879122353971491,0.645934806903824,2
221,-153,-0.0816815572014355,0.543673063861206,4
222,-153,1.36600921814605,0.109222739003599,5
223,-153,0.442158534648399,0.284326252527535,1
224,-153,0.632689547091955,0.936693622497842,3
225,-153,-1.5760649538176,0.492172067053616,4
226,-153,-0.209161459549629,0.45483711711131,4
245,-153,-0.059861756066313,0.0462615287397057,5
246,-153,-1.65788909971917,0.468028554227203,5
247,-153,-1.371239475917,0.762436426011845,5
8,-154,0.0855610547091277,0.960596289718524,1
51,-154,-1.24994939294997,0.987831224454567,2
52,-154,-0.654620528137396,0.628028388600796,3
58,-154,0.7212547821358,0.0645433377940208,3
59,-154,0.781600058515817,0.933129583951086,3
81,-154,-0.397489258531635,0.781395925208926,4
82,-154,-0.0422243164426844,0.135747347492725,4
83,-154,0.901642854968626,0.546325869392604,1
84,-154,-0.811672760692722,0.605563696241006,3
105,-154,-0.394121757712143,0.0644609725568444,4
106,-154,1.23201554838702,0.233285454101861,1
108,-154,0.0932166762773001,0.442957646213472,2
109,-154,-1.40051084972192,0.66606508451514,1
110,-154,-0.317415442679097,0.531878057168797,5
111,-154,-1.51026741290331,0.557630458148196,1
112,-154,-0.724131693365474,0.595427983207628,4
113,-154,-1.27431294634475,0.941799609456211,3
114,-154,-0.965759445213083,0.0692232742439955,2
115,-154,-0.849469475810346,0.0706647799815983,1
116,-154,-0.478084799256305,0.533288778970018,1
117,-154,1.69426580396853,0.54233979107812,4
118,-154,0.0885924845964127,0.406217829324305,5
119,-154,-1.7750236877247,0.287763929925859,2
120,-154,-1.97561716693619,0.907941663870588,1
121,-154,-0.891025089573815,0.90329608344473,5
122,-154,1.52089840852589,0.47628580359742,3
123,-154,1.66928362823584,0.103703752160072,5
124,-154,-0.948549636139579,0.936505023390055,5
125,-154,0.812602631123141,0.891581887146458,3
126,-154,1.23051174833148,0.618035852676257,2
127,-154,-1.15223984566089,0.109374020481482,3
128,-154,-1.81912894666728,0.2594887947198,2
129,-154,-0.997300780890451,0.0907866454217583,4
130,-154,-0.72274628911312,0.790635120589286,3
131,-154,-0.496393278419523,0.892142617609352,5
132,-154,1.89672758119428,0.0103642900940031,3
133,-154,0.00170473797533004,0.295075529953465,3
134,-154,0.152447006701587,0.18536465591751,1
135,-154,-0.110288107481486,0.353207653388381,2
136,-154,-0.822532617050902,0.137750344583765,4
137,-154,-0.991043147047666,0.614580613793805,2
138,-154,1.49825047724148,0.498530469136313,5
139,-154,-0.301730053270258,0.465496092801914,2
140,-154,0.377920733108173,0.879233982181177,2
141,-154,-1.22334357791836,0.126387606374919,2
142,-154,0.842865417108421,0.321282207965851,3
143,-154,-0.520054370374639,0.899545825319365,4
144,-154,0.230745766740978,0.0461953543126583,5
145,-154,-0.133199691453753,0.580451782327145,1
147,-154,-2.05878663926963,0.455716523574665,3
148,-154,1.29740894120121,0.292034827638417,3
149,-154,1.0294966356091,0.807417668169364,5
150,-154,-0.821583823882274,0.00219163135625422,2
151,-154,0.155313775450545,0.198985754977912,5
152,-154,-1.05082833362905,0.623827742412686,5
153,-154,0.835385093408276,0.658956427825615,2
154,-154,0.671516523372523,0.0699828437063843,5
155,-154,-2.28706078059331,0.253535796422511,1
156,-154,-1.51888545732957,0.902723054867238,3
157,-154,-0.854837107185012,0.916519572492689,2
158,-154,0.0801321109154066,0.276841504499316,1
159,-154,-1.1835416140222,0.121106717269868,5
160,-154,0.663154681588583,0.845963313011453,3
161,-154,-0.122711173647371,0.567225940991193,3
162,-154,0.0436426467652791,0.514024832751602,4
169,-154,-0.91094768165186,0.0979402386583388,1
170,-154,0.599916787343406,0.541533554205671,5
171,-154,0.175063639136462,0.87704578996636,2
172,-154,0.011538211887321,0.065739149460569,4
173,-154,-0.132290244404098,0.115582194877788,4
174,-154,-0.653136728216544,0.0744752038735896,3
175,-154,-1.22221919630729,0.561021890258417,3
176,-154,-0.967354439998752,0.166906172176823,5
177,-154,-2.19035744860933,0.824217092245817,2
178,-154,0.377651380382171,0.0495863910764456,4
179,-154,0.795204328529723,0.698411887744442,2
180,-154,-1.12555108269024,0.785406927810982,2
181,-154,0.681499525899561,0.840911127859727,1
182,-154,-0.806079026652355,0.137911724159494,4
183,-154,-0.310792413950709,0.146546385483816,3
184,-154,-0.454525850828596,0.445629671216011,3
185,-154,-2.62443555590096,0.24821211444214,4
186,-154,0.470468402023488,0.369018234545365,3
187,-154,-0.119894485877334,0.147375575033948,4
188,-154,0.319728903612742,0.605764365522191,2
189,-154,2.43601553464876,0.712313800351694,4
190,-154,0.149004222886116,0.227212456520647,5
191,-154,2.04307515987192,0.942592055303976,1
192,-154,0.434393064658374,0.346760286716744,1
193,-154,0.889222457876923,0.337848376715556,3
194,-154,-0.856820214267842,0.261433268431574,3
